fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.human_body.dream_armond_1951","source.smithsonian_rem_discovery","unverified","In December 1951, Eugene Aserinsky taped electrodes to the head of his 8-year-old son, Armond, before bed; hours later the recording pens swung as if the boy were awake and looking around, but he was fast asleep.","https://www.smithsonianmag.com/science-nature/the-stubborn-scientist-who-unraveled-a-mystery-of-the-night-91514538/","L58 card.human_body.058.c1","","","","","","","corroborated","A WRAL (New York Times) report gives the same scene: December 1951, electrodes on 8-year-old Armond, pens swinging as if he were awake, the boy fast asleep. (https://www.wral.com/rem-sleep-might-be-the-brain-s-way-of-shivering/17619945/)","one-page"
"fact.human_body.dream_rem_1953","source.sleep_who_discovered_rem","unverified","In 1953, Eugene Aserinsky and Nathaniel Kleitman of the University of Chicago reported regular periods of rapid eye movements during sleep; sleepers woken during them were dreaming, often vividly.","https://pmc.ncbi.nlm.nih.gov/articles/PMC10782487/","L58 card.human_body.058.c1; L58 card.human_body.058.c2","L58 question.human_body.058.q1; L58 question.human_body.058.q3","","","","","","corroborated","EBSCO Research Starters: in 1953 Aserinsky and Kleitman reported in Science that subjects woken during rapid eye movements related their dreams. (https://www.ebsco.com/research-starters/history/aserinsky-discovers-rem-sleep)","one-page"
"fact.human_body.dream_rem_1953","source.smithsonian_rem_discovery","unverified","In 1953, Eugene Aserinsky and Nathaniel Kleitman of the University of Chicago reported regular periods of rapid eye movements during sleep; sleepers woken during them were dreaming, often vividly.","https://www.smithsonianmag.com/science-nature/the-stubborn-scientist-who-unraveled-a-mystery-of-the-night-91514538/","L58 card.human_body.058.c1; L58 card.human_body.058.c2","L58 question.human_body.058.q1; L58 question.human_body.058.q3","","","","","","corroborated","EBSCO Research Starters: in 1953 Aserinsky and Kleitman reported in Science that subjects woken during rapid eye movements related their dreams. (https://www.ebsco.com/research-starters/history/aserinsky-discovers-rem-sleep)","one-page"
"fact.human_body.dream_two_hours","source.ninds_brain_basics_sleep","unverified","Everyone dreams, for about two hours a night, though most dreams are not remembered; dreams can happen in all sleep stages but are usually most vivid in REM sleep.","https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-understanding-sleep","L58 card.human_body.058.c2","L58 question.human_body.058.q1; L58 question.human_body.058.q3","","","","","","corroborated","The Sleep Foundation says dreaming occurs in all stages, but most dreams, and the most vivid, come in REM. (https://www.sleepfoundation.org/stages-of-sleep/rem-sleep)","one-page"
"fact.human_body.dream_freud_wishes","source.brit_interpretation_of_dreams","unverified","In The Interpretation of Dreams (1899), Sigmund Freud argued that dreams are disguised wish fulfillments.","https://www.britannica.com/topic/The-Interpretation-of-Dreams","L58 card.human_body.058.c3","L58 question.human_body.058.q2","","","","","","corroborated","Encyclopedia.com and other summaries describe Freud's view of dreams as disguised fulfillments of wishes, published in 1899 and dated 1900. (https://www.encyclopedia.com/arts/culture-magazines/interpretation-dreams)","one-page"
"fact.human_body.dream_activation_synthesis","source.ajp_hobson_mccarley_activation_synthesis","unverified","In 1977, J. Allan Hobson and Robert McCarley proposed the activation-synthesis hypothesis: during REM sleep the brainstem fires off signals, and the forebrain builds a story to make sense of them.","https://psychiatryonline.org/doi/10.1176/ajp.134.12.1335","L58 card.human_body.058.c3","L58 question.human_body.058.q2","","","","","","corroborated","Harvard Magazine describes Hobson's theory of brainstem REM activation interpreted by the forebrain, in opposition to Freud. (https://www.harvardmagazine.com/sites/default/files/html/1998/05/dream2.html)","one-page"
"fact.human_body.dream_purpose_unknown","source.ninds_brain_basics_sleep","unverified","The exact purpose of dreaming is not known; some scientists think dreams may help process emotions or sort memories.","https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-understanding-sleep","L58 card.human_body.058.c3; L58 card.human_body.058.c4","L58 question.human_body.058.q2","","","","","","corroborated","Britannica notes some experts think dreams help consolidate memories, while others propose different purposes. (https://www.britannica.com/topic/dream-sleep-experience)","one-page"
"fact.human_body.adrenaline_hypothalamus_test","source.ninds_brain_basics_know_your_brain","unverified","The hypothalamus, deep in the brain, gets the adrenaline flowing during a test or a job interview.","https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain","L59 card.human_body.059.c1","","","","","","","corroborated","OpenStax 17.6 says adrenal adrenaline release is controlled by a neural pathway from the hypothalamus in response to danger or stress. (https://openstax.org/books/anatomy-and-physiology-2e/pages/17-6-the-adrenal-glands)","one-page"
"fact.human_body.adrenaline_adrenal_release","source.openstax_ap_adrenal_glands","unverified","In danger or stress, a nerve pathway from the hypothalamus triggers the adrenal glands to release epinephrine (adrenaline) into the blood within seconds.","https://openstax.org/books/anatomy-and-physiology-2e/pages/17-6-the-adrenal-glands","L59 card.human_body.059.c3","L59 question.human_body.059.q1","","","","","","corroborated","Britannica: sympathetic nerve fibres are activated when a threat is perceived, leading to catecholamine release by the adrenal medulla. (https://www.britannica.com/science/fight-or-flight-response)","one-page"
"fact.human_body.adrenaline_adrenal_release","source.openstax_ap_endocrine_overview","unverified","In danger or stress, a nerve pathway from the hypothalamus triggers the adrenal glands to release epinephrine (adrenaline) into the blood within seconds.","https://openstax.org/books/anatomy-and-physiology-2e/pages/17-1-an-overview-of-the-endocrine-system","L59 card.human_body.059.c3","L59 question.human_body.059.q1","","","","","","corroborated","Britannica: sympathetic nerve fibres are activated when a threat is perceived, leading to catecholamine release by the adrenal medulla. (https://www.britannica.com/science/fight-or-flight-response)","one-page"
"fact.human_body.adrenaline_body_effects","source.openstax_ap_adrenal_glands","unverified","Adrenaline raises heart rate and blood pressure, widens the airways, releases glucose into the blood, diverts blood from the gut and skin to muscles and brain, widens the pupils, and can bring a dry mouth and lost appetite.","https://openstax.org/books/anatomy-and-physiology-2e/pages/17-6-the-adrenal-glands","L59 card.human_body.059.c1; L59 card.human_body.059.c4","","","","","","","corroborated","Britannica lists increased heart rate, perspiration and raised blood glucose in the fight-or-flight response. (https://www.britannica.com/science/fight-or-flight-response)","one-page"
"fact.human_body.adrenaline_cannon_phrase","source.brit_fight_or_flight","unverified","The American physiologist Walter Cannon described the fight-or-flight response in the early 1900s and coined the phrase.","https://www.britannica.com/science/fight-or-flight-response","L59 card.human_body.059.c4","","","","","","","corroborated","OpenStax 17.6 describes adrenal hormones preparing the body to fight the perceived threat or flee from it. (https://openstax.org/books/anatomy-and-physiology-2e/pages/17-6-the-adrenal-glands)","one-page"
"fact.human_body.nerve_signals_fast_local","source.openstax_ap_endocrine_overview","unverified","Neurotransmitters act locally and quickly: the target cell responds within milliseconds, and the response stops soon after the signal ends.","https://openstax.org/books/anatomy-and-physiology-2e/pages/17-1-an-overview-of-the-endocrine-system","L59 card.human_body.059.c2","L59 question.human_body.059.q2","","","","","","corroborated","NINDS describes neurotransmitters crossing the synapse to attach to receptors on the neighboring cell. (https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain)","one-page"
"fact.human_body.hormone_signals_blood_slow","source.openstax_ap_endocrine_overview","unverified","Hormones are released by glands and carried mainly by the bloodstream throughout the body to target cells, so they usually act more slowly than nerves; some take up to 48 hours.","https://openstax.org/books/anatomy-and-physiology-2e/pages/17-1-an-overview-of-the-endocrine-system","L59 card.human_body.059.c2","L59 question.human_body.059.q2","","","","","","corroborated","Britannica: in the classical view, hormones are transmitted to their targets in the bloodstream after discharge from the glands that secrete them. (https://www.britannica.com/science/hormone)","one-page"
"fact.human_body.nerves_trigger_adrenal","source.openstax_ap_endocrine_overview","unverified","Fight-or-flight hormones act fast because the two systems are connected: the quick nervous system is what stimulates the adrenal glands to release them.","https://openstax.org/books/anatomy-and-physiology-2e/pages/17-1-an-overview-of-the-endocrine-system","L59 card.human_body.059.c3","L59 question.human_body.059.q3","","","","","","corroborated","Britannica: when a threat is perceived, sympathetic nerve fibres are activated, leading to hormone release. (https://www.britannica.com/science/fight-or-flight-response)","one-page"
"fact.human_body.nervous_three_functions","source.openstax_ap_nervous_system_basics","unverified","The nervous system's basic functions are sensation, integration and response; in integration, input is weighed against other input, memories and your state before a response is chosen.","https://openstax.org/books/anatomy-and-physiology-2e/pages/12-1-basic-structure-and-function-of-the-nervous-system","L60 card.human_body.060.c2","L60 question.human_body.060.q2","","","","","","corroborated","Britannica describes the nervous system as receiving sensory information, processing it and producing responses. (https://www.britannica.com/science/human-nervous-system)","one-page"
