fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.chemistry.formula_symbols_subscripts","source.britannica_chemical_formula","unverified","A molecular formula uses element symbols for the kinds of atoms and subscripts for how many of each; with no subscript, there is one atom.","https://www.britannica.com/science/chemical-formula","L48 card.chemistry.048.c2","L48 question.chemistry.048.q1","","","","","","corroborated","OpenStax 2.4 and Britannica agree: symbols show the kinds of atoms and subscripts the number of each, used only when more than one. (https://openstax.org/books/chemistry-2e/pages/2-4-chemical-formulas https://www.britannica.com/science/chemical-formula)",""
"fact.chemistry.formula_water_co2","source.britannica_chemical_formula","unverified","Water's formula is H2O (two hydrogen atoms, one oxygen atom) and carbon dioxide's is CO2 (one carbon atom, two oxygen atoms).","https://www.britannica.com/science/chemical-formula","L48 card.chemistry.048.c2","L48 question.chemistry.048.q1","","","","","","corroborated","OpenStax 7.6 discusses CO2 as a linear molecule of one carbon and two oxygens and H2O as bent. (https://openstax.org/books/chemistry-2e/pages/7-6-molecular-structure-and-polarity)","one-page"
"fact.chemistry.ozone_o3","source.britannica_ozone","unverified","Ozone, O3, has three oxygen atoms instead of the two in ordinary oxygen gas (O2); it is a pale blue, irritating, toxic gas, and high in the atmosphere it absorbs the Sun's ultraviolet radiation.","https://www.britannica.com/science/ozone","L48 card.chemistry.048.c3","L48 question.chemistry.048.q2","","","","","","corroborated","US EPA: ozone is a gas of three oxygen atoms; up high it shields Earth from ultraviolet radiation, and at ground level it harms the lungs. (https://www.epa.gov/ozone-pollution-and-your-patients-health/what-ozone)","one-page"
"fact.chemistry.hydrogen_peroxide_h2o2","source.britannica_hydrogen_peroxide","unverified","Hydrogen peroxide, H2O2, is a colorless liquid used as a bleach and as an antiseptic.","https://www.britannica.com/science/hydrogen-peroxide","L48 card.chemistry.048.c1; L48 card.chemistry.048.c3","L48 question.chemistry.048.q2","","","","","","corroborated","Medical News Today: hydrogen peroxide (two hydrogen, two oxygen atoms) is used as an antiseptic and bleaching agent. (https://www.medicalnewstoday.com/articles/hydrogen-peroxide)","one-page"
"fact.chemistry.nacl_formula_ratio","source.britannica_molecule","unverified","For an ionic compound like sodium chloride, the formula NaCl gives the ratio of its ions (one sodium ion for each chloride ion), not a molecule; chemists call it a formula unit.","https://www.britannica.com/science/molecule","L48 card.chemistry.048.c4","L48 question.chemistry.048.q3","","","","","","corroborated","OpenStax 7.1 states that an ionic compound's formula does not represent the physical arrangement of its ions; the 1:1 ratio matches Wikipedia's sodium chloride article. (https://openstax.org/books/chemistry-2e/pages/7-1-ionic-bonding https://en.wikipedia.org/wiki/Sodium_chloride)",""
"fact.chemistry.nacl_formula_ratio","source.openstax_chem_ionic_bonding","unverified","For an ionic compound like sodium chloride, the formula NaCl gives the ratio of its ions (one sodium ion for each chloride ion), not a molecule; chemists call it a formula unit.","https://openstax.org/books/chemistry-2e/pages/7-1-ionic-bonding","L48 card.chemistry.048.c4","L48 question.chemistry.048.q3","","","","","","corroborated","OpenStax 7.1 states that an ionic compound's formula does not represent the physical arrangement of its ions; the 1:1 ratio matches Wikipedia's sodium chloride article. (https://openstax.org/books/chemistry-2e/pages/7-1-ionic-bonding https://en.wikipedia.org/wiki/Sodium_chloride)",""
"fact.chemistry.vsepr_repulsion","source.openstax_chem_molecular_structure","unverified","Electron pairs around a central atom, whether in bonds or not, repel one another and spread as far apart as possible; this sets the molecule's shape.","https://openstax.org/books/chemistry-2e/pages/7-6-molecular-structure-and-polarity","L49 card.chemistry.049.c2","L49 question.chemistry.049.q2; L50 question.chemistry.050.q5","","","","","","corroborated","Purdue's VSEPR review: electron pairs around a central atom repel and arrange themselves to minimize repulsion, determining molecular shape. (https://chemed.chem.purdue.edu/genchem/topicreview/bp/ch8/vsepr.html)","one-page"
"fact.chemistry.methane_tetrahedral","source.openstax_chem_molecular_structure","unverified","In methane, the four hydrogen atoms around the carbon spread into a tetrahedral shape, with bond angles of 109.5°.","https://openstax.org/books/chemistry-2e/pages/7-6-molecular-structure-and-polarity","L49 card.chemistry.049.c2","L49 question.chemistry.049.q2; L50 question.chemistry.050.q5","","","","","","corroborated","Dornshuld's general chemistry notes on VSEPR: CH4 is tetrahedral with 109.5° bond angles. (https://dornshuld.com/chem1/notes/ch08-vsepr-and-polarity.html)","one-page"
"fact.chemistry.co2_linear_nonpolar","source.openstax_chem_molecular_structure","unverified","Carbon dioxide is a straight (linear) molecule: each of its two bonds is polar, but they point in opposite directions and cancel, so the molecule as a whole is nonpolar.","https://openstax.org/books/chemistry-2e/pages/7-6-molecular-structure-and-polarity","L49 card.chemistry.049.c3","L49 question.chemistry.049.q2; L49 question.chemistry.049.q3","","","","","","corroborated","Dornshuld's VSEPR and polarity notes: CO2 is linear and symmetrical, so its two polar C=O bonds cancel and it is nonpolar. (https://dornshuld.com/chem1/notes/ch08-vsepr-and-polarity.html)","one-page"
"fact.chemistry.water_bent_polar","source.openstax_chem_molecular_structure","unverified","Water is bent because of the unshared electron pairs on its oxygen atom, so its two polar bonds do not cancel and the molecule is polar.","https://openstax.org/books/chemistry-2e/pages/7-6-molecular-structure-and-polarity","L49 card.chemistry.049.c3","L49 question.chemistry.049.q2; L49 question.chemistry.049.q3","","","","","","corroborated","Purdue's VSEPR review and Dornshuld's notes: lone pairs on oxygen bend water, and its bond dipoles do not cancel, so water is polar. (https://chemed.chem.purdue.edu/genchem/topicreview/bp/ch8/vsepr.html)","one-page"
"fact.chemistry.carvone_mirror","source.libretexts_carvone_essential_oils","unverified","Carvone comes in two mirror-image forms: spearmint plants make one and caraway plants the other, and they smell different because odor receptors in the nose are themselves chiral (handed), so each form fits different receptors.","https://chem.libretexts.org/Ancillary_Materials/Laboratory_Experiments/Wet_Lab_Experiments/MIT_Labs/Lab_7:_Essential_Oils/1.1:_Introduction_and_Backdround","L49 card.chemistry.049.c1; L49 card.chemistry.049.c4","L49 question.chemistry.049.q1","","","","","","corroborated","American Council on Science and Health and Wikipedia's carvone article: R-(-)-carvone smells of spearmint and its mirror image S-(+)-carvone of caraway. (https://www.acsh.org/news/2018/08/01/carvone-one-molecule-two-different-scents-and-flavors-13255 https://en.wikipedia.org/wiki/Carvone)",""
"fact.chemistry.bond_type_properties","source.openstax_chem_solid_state","unverified","A substance's properties hint at its bonding: ionic solids are hard, brittle and high-melting; metals conduct electricity as solids and bend; molecular substances are often gases, liquids or low-melting solids.","https://openstax.org/books/chemistry-2e/pages/10-5-the-solid-state-of-matter","L50 card.chemistry.050.c2; L50 card.chemistry.050.c3","L50 question.chemistry.050.q4","","","","","","corroborated","Britannica's ionic bond and metallic bond articles: ionic solids are hard and conduct only when dissolved or melted, while metals conduct and are malleable; OpenStax 2.6 covers low-melting molecular compounds. (https://www.britannica.com/science/ionic-bond https://www.britannica.com/science/metallic-bond)",""
"fact.chemistry.bond_type_properties","source.openstax_chem_ionic_molecular","unverified","A substance's properties hint at its bonding: ionic solids are hard, brittle and high-melting; metals conduct electricity as solids and bend; molecular substances are often gases, liquids or low-melting solids.","https://openstax.org/books/chemistry-2e/pages/2-6-ionic-and-molecular-compounds","L50 card.chemistry.050.c2; L50 card.chemistry.050.c3","L50 question.chemistry.050.q4","","","","","","corroborated","Britannica's ionic bond and metallic bond articles: ionic solids are hard and conduct only when dissolved or melted, while metals conduct and are malleable; OpenStax 2.6 covers low-melting molecular compounds. (https://www.britannica.com/science/ionic-bond https://www.britannica.com/science/metallic-bond)",""
"fact.chemistry.reaction_reactants_products_definition","source.openstax_chem_equations","unverified","In a chemical reaction, the starting substances, the reactants, are converted into different substances, the products; in an equation, reactants are written to the left of an arrow and products to the right.","https://openstax.org/books/chemistry-2e/pages/4-1-writing-and-balancing-chemical-equations","L51 card.chemistry.051.c2","L51 question.chemistry.051.q1; L53 question.chemistry.053.q3","","","","","","corroborated","Britannica and OpenStax each define reactants as the substances converted and products as the substances formed, separated by an arrow in an equation. (https://www.britannica.com/science/chemical-reaction https://openstax.org/books/chemistry-2e/pages/4-1-writing-and-balancing-chemical-equations)",""
"fact.chemistry.reaction_reactants_products_definition","source.britannica_chemical_reaction","unverified","In a chemical reaction, the starting substances, the reactants, are converted into different substances, the products; in an equation, reactants are written to the left of an arrow and products to the right.","https://www.britannica.com/science/chemical-reaction","L51 card.chemistry.051.c2","L51 question.chemistry.051.q1; L53 question.chemistry.053.q3","","","","","","corroborated","Britannica and OpenStax each define reactants as the substances converted and products as the substances formed, separated by an arrow in an equation. (https://www.britannica.com/science/chemical-reaction https://openstax.org/books/chemistry-2e/pages/4-1-writing-and-balancing-chemical-equations)",""
"fact.chemistry.reaction_wood_burning_products","source.britannica_chemical_reaction","unverified","When wood burns, wood and oxygen are transformed into carbon dioxide, water vapor and ash.","https://www.britannica.com/science/chemical-reaction","L51 card.chemistry.051.c1; L51 card.chemistry.051.c2","L51 question.chemistry.051.q1; L51 question.chemistry.051.q3; L53 question.chemistry.053.q3","","","","","","corroborated","LibreTexts states that combusting wood combines with oxygen and becomes ashes, carbon dioxide and water vapor, matching Britannica. (https://chem.libretexts.org/Bookshelves/Introductory_Chemistry/Introductory_Chemistry_(LibreTexts)/03:_Matter_and_Energy/3.07:_Conservation_of_Mass_-_There_is_No_New_Matter)","one-page"
"fact.chemistry.reaction_wood_burning_products","source.libretexts_conservation_of_mass","unverified","When wood burns, wood and oxygen are transformed into carbon dioxide, water vapor and ash.","https://chem.libretexts.org/Bookshelves/Introductory_Chemistry/Introductory_Chemistry_(LibreTexts)/03:_Matter_and_Energy/3.07:_Conservation_of_Mass_-_There_is_No_New_Matter","L51 card.chemistry.051.c1; L51 card.chemistry.051.c2","L51 question.chemistry.051.q1; L51 question.chemistry.051.q3; L53 question.chemistry.053.q3","","","","","","corroborated","LibreTexts states that combusting wood combines with oxygen and becomes ashes, carbon dioxide and water vapor, matching Britannica. (https://chem.libretexts.org/Bookshelves/Introductory_Chemistry/Introductory_Chemistry_(LibreTexts)/03:_Matter_and_Energy/3.07:_Conservation_of_Mass_-_There_is_No_New_Matter)","one-page"
