fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.middle_ages.khwarizmi_house_of_wisdom","source.brit_al_khwarizmi","unverified","Al-Khwarizmi (about 780-850) worked at the House of Wisdom in Baghdad.","https://www.britannica.com/biography/al-Khwarizmi","L62 card.middle_ages.062.c2","L62 question.middle_ages.062.q1; L62 question.middle_ages.062.q3; L64 question.middle_ages.064.q3","","","","","","corroborated","Wikipedia Al-Khwarizmi: c. 780-c. 850, appointed as a scholar at the House of Wisdom in Baghdad; The Conversation (ANU) names him among its scholars. (https://en.wikipedia.org/wiki/Al-Khwarizmi https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589)",""
"fact.middle_ages.khwarizmi_algebra_word","source.brit_compendious_book_algebra","unverified","Around 825 al-Khwarizmi wrote a book on calculation by al-jabr and balancing; its 12th-century Latin translation gave us the word algebra.","https://www.britannica.com/topic/The-Compendious-Book-on-Calculation-by-Completion-and-Balancing","L62 card.middle_ages.062.c1; L62 card.middle_ages.062.c2","L62 question.middle_ages.062.q1; L62 question.middle_ages.062.q3; L64 question.middle_ages.064.q3","","","","","","corroborated","The Conversation (ANU): ""algebra"" derives from the title of al-Khwarizmi's book; Wikipedia Al-Khwarizmi: the Latin Liber algebrae et almucabala translation of the 12th century. (https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589 https://en.wikipedia.org/wiki/Al-Khwarizmi)",""
"fact.middle_ages.khwarizmi_algebra_word","source.brit_al_khwarizmi","unverified","Around 825 al-Khwarizmi wrote a book on calculation by al-jabr and balancing; its 12th-century Latin translation gave us the word algebra.","https://www.britannica.com/biography/al-Khwarizmi","L62 card.middle_ages.062.c1; L62 card.middle_ages.062.c2","L62 question.middle_ages.062.q1; L62 question.middle_ages.062.q3; L64 question.middle_ages.064.q3","","","","","","corroborated","The Conversation (ANU): ""algebra"" derives from the title of al-Khwarizmi's book; Wikipedia Al-Khwarizmi: the Latin Liber algebrae et almucabala translation of the 12th century. (https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589 https://en.wikipedia.org/wiki/Al-Khwarizmi)",""
"fact.middle_ages.khwarizmi_al_jabr_restoring","source.brit_compendious_book_algebra","unverified","Al-jabr, ""restoring"", meant moving a subtracted term to the other side of an equation; balancing cancelled like terms on both sides.","https://www.britannica.com/topic/The-Compendious-Book-on-Calculation-by-Completion-and-Balancing","L62 card.middle_ages.062.c2","L62 question.middle_ages.062.q1; L62 question.middle_ages.062.q3; L64 question.middle_ages.064.q3","","","","","","corroborated","Wikipedia Al-Khwarizmi: al-jabr means ""completion, restoration"", adding to both sides to remove a subtracted term; al-muqabala means balancing, cancelling like terms. (https://en.wikipedia.org/wiki/Al-Khwarizmi)","one-page weak-pages"
"fact.middle_ages.khwarizmi_algorithm_word","source.brit_al_khwarizmi","unverified","Al-Khwarizmi's name, rendered in Latin as Algoritmi, gave us the word algorithm.","https://www.britannica.com/biography/al-Khwarizmi","L62 card.middle_ages.062.c1; L62 card.middle_ages.062.c3","L62 question.middle_ages.062.q3","","","","","","corroborated","The Conversation (ANU): al-Khwarizmi's name inspired the term ""algorithm""; Wikipedia Al-Khwarizmi confirms the Latinized form Algoritmi. (https://theconversation.com/long-before-silicon-valley-scholars-in-ancient-iraq-created-an-intellectual-hub-that-revolutionised-science-191589 https://en.wikipedia.org/wiki/Al-Khwarizmi)",""
"fact.middle_ages.numerals_india_origin","source.brit_hindu_arabic_numerals","unverified","The Hindu-Arabic numerals we use today originated in India in the 6th or 7th century.","https://www.britannica.com/topic/Hindu-Arabic-numerals","L62 card.middle_ages.062.c3; L70 card.middle_ages.070.c3","L62 question.middle_ages.062.q2; L70 question.middle_ages.070.q2","","","","","","corroborated","Encyclopedia.com and Wikipedia Hindu-Arabic numeral system: the decimal digits emerged in India around the 6th century and were adopted in Baghdad before reaching Europe. (https://www.encyclopedia.com/science/encyclopedias-almanacs-transcripts-and-maps/use-hindu-arabic-numerals-aids-mathematicians-and-stimulates-commerce https://en.wikipedia.org/wiki/Hindu%E2%80%93Arabic_numeral_system)",""
"fact.middle_ages.numerals_khwarizmi_book","source.brit_al_khwarizmi","unverified","Al-Khwarizmi's arithmetic survives in Latin as Algoritmi de numero Indorum, ""Al-Khwarizmi Concerning the Hindu Art of Reckoning"".","https://www.britannica.com/biography/al-Khwarizmi","L62 card.middle_ages.062.c3","L62 question.middle_ages.062.q2; L70 question.middle_ages.070.q2","","","","","","corroborated","Wikipedia Al-Khwarizmi: his arithmetic treatise survives only in Latin translation, Algoritmi de numero Indorum, on the Hindu numerals. (https://en.wikipedia.org/wiki/Al-Khwarizmi)","one-page weak-pages"
"fact.middle_ages.numerals_to_europe","source.brit_hindu_arabic_numerals","unverified","The numerals reached Europe about the 12th century through mathematicians of the Islamic world, especially al-Khwarizmi and al-Kindi.","https://www.britannica.com/topic/Hindu-Arabic-numerals","L62 card.middle_ages.062.c4; L70 card.middle_ages.070.c3","","","","","","","corroborated","Wikipedia Hindu-Arabic numeral system: the system spread to Europe through Arabic works, notably al-Khwarizmi's, translated into Latin in the 12th century. (https://en.wikipedia.org/wiki/Hindu%E2%80%93Arabic_numeral_system)","one-page weak-pages"
"fact.middle_ages.numerals_to_europe","source.brit_al_khwarizmi","unverified","The numerals reached Europe about the 12th century through mathematicians of the Islamic world, especially al-Khwarizmi and al-Kindi.","https://www.britannica.com/biography/al-Khwarizmi","L62 card.middle_ages.062.c4; L70 card.middle_ages.070.c3","","","","","","","corroborated","Wikipedia Hindu-Arabic numeral system: the system spread to Europe through Arabic works, notably al-Khwarizmi's, translated into Latin in the 12th century. (https://en.wikipedia.org/wiki/Hindu%E2%80%93Arabic_numeral_system)","one-page weak-pages"
"fact.middle_ages.numerals_fibonacci_1202","source.brit_fibonacci","unverified","Fibonacci learned calculation from an Arab master in North Africa; his Liber abaci (1202) spread the numerals, then known to few Europeans.","https://www.britannica.com/biography/Fibonacci","L62 card.middle_ages.062.c4","","","","","","","corroborated","Wikipedia Fibonacci: educated in Bugia (Algeria), he popularized Hindu-Arabic numerals in Europe with Liber Abaci, completed in 1202. (https://en.wikipedia.org/wiki/Fibonacci)","one-page weak-pages"
"fact.middle_ages.astrolabe_greek_origin","source.smithsonianmag_astrolabe","unverified","The astrolabe, roughly ""star-taker"" in Greek, probably began around the time of the Greek astronomer Ptolemy, in the 2nd century CE.","https://www.smithsonianmag.com/innovation/astrolabe-original-smartphone-180961981/","L63 card.middle_ages.063.c2","L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Astrolabe: the name is Greek (star-taker); the planispheric astrolabe was developed in the Hellenistic and Roman world, and Ptolemy (2nd century) described related projections. (https://en.wikipedia.org/wiki/Astrolabe)","one-page weak-pages"
"fact.middle_ages.astrolabe_rete_plate","source.brit_astrolabe","unverified","An astrolabe's rete, a star map, turned over a plate made for one latitude, and a sighting rule measured a star's height to find the time.","https://www.britannica.com/science/astrolabe-instrument","L63 card.middle_ages.063.c2","L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Astrolabe: the mater holds latitude plates (tympans), the rete carries star pointers, and the alidade on the back measures altitude, used to tell time. (https://en.wikipedia.org/wiki/Astrolabe)","one-page weak-pages"
"fact.middle_ages.astrolabe_rete_plate","source.smithsonianmag_astrolabe","unverified","An astrolabe's rete, a star map, turned over a plate made for one latitude, and a sighting rule measured a star's height to find the time.","https://www.smithsonianmag.com/innovation/astrolabe-original-smartphone-180961981/","L63 card.middle_ages.063.c2","L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Astrolabe: the mater holds latitude plates (tympans), the rete carries star pointers, and the alidade on the back measures altitude, used to tell time. (https://en.wikipedia.org/wiki/Astrolabe)","one-page weak-pages"
"fact.middle_ages.astrolabe_reached_islam","source.smithsonianmag_astrolabe","unverified","The astrolabe reached the Islamic world by the 8th century.","https://www.smithsonianmag.com/innovation/astrolabe-original-smartphone-180961981/","L63 card.middle_ages.063.c2","L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Astrolabe: astrolabes were further developed in the medieval Islamic world from the 8th century (al-Fazari is credited with the first there). (https://en.wikipedia.org/wiki/Astrolabe)","one-page weak-pages"
"fact.middle_ages.astrolabe_qibla_prayer","source.smithsonianmag_astrolabe","unverified","In the Islamic world, astrolabes were used to find the qibla, the direction of Mecca, and the five daily prayer times.","https://www.smithsonianmag.com/innovation/astrolabe-original-smartphone-180961981/","L63 card.middle_ages.063.c1; L63 card.middle_ages.063.c3","L63 question.middle_ages.063.q1; L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Astrolabe: in the Islamic world astrolabes were used to find the times of sunrise and fixed stars to schedule prayers (salat) and to find the qibla. (https://en.wikipedia.org/wiki/Astrolabe)","one-page weak-pages"
"fact.middle_ages.astrolabe_zarqali_universal","source.standrews_al_zarqali","unverified","Islamic astronomers refined the astrolabe; in Toledo al-Zarqali (1029-1100) made a universal version needing no separate latitude plates.","https://mathshistory.st-andrews.ac.uk/Biographies/Al-Zarqali/","L63 card.middle_ages.063.c3","L63 question.middle_ages.063.q1; L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Al-Zarqali: astronomer of Toledo who invented a universal astrolabe usable at any latitude; Astronoo and others describe Islamic improvements to the Greek astrolabe. (https://en.wikipedia.org/wiki/Al-Zarq%C4%81l%C4%AB https://astronoo.com/en/islamic-astronomy.html)",""
"fact.middle_ages.astrolabe_saphea_europe","source.standrews_al_zarqali","unverified","Al-Zarqali's universal astrolabe, known as the Saphea Arzachelis, was widely used in medieval Europe.","https://mathshistory.st-andrews.ac.uk/Biographies/Al-Zarqali/","L63 card.middle_ages.063.c3","L63 question.middle_ages.063.q1; L63 question.middle_ages.063.q2","","","","","","corroborated","Wikipedia Al-Zarqali: his saphea (azafea) universal instrument was translated into Latin and was used in Europe until the 16th century. (https://en.wikipedia.org/wiki/Al-Zarq%C4%81l%C4%AB)","one-page weak-pages"
